Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
055.png,Corroded,14101.664800688977,12220.713621427243,15067.08261564961,12179.84561969124,0.1379905769063648,0.17613308280853412,0.12013755676087495,0.17485099169623322,82.56514517716535,74.251720503441,86.89769931102364,74.751565503131,7.5925223879315356,7.5634155509494825,7.6161373808900885,7.578019581580744,0.01356664621288227,0.01612868319666827,0.012558720368905587,0.015527023676032597,0.11647594692846361,0.1269987527366638,0.11206569666452615,0.12460747841134014,0.26370931120236224,0.3625455626905023,0.21308700722328858,0.3646610821777883
056.png,Corroded,11623.858821358266,10709.628247256494,13055.265686515748,10424.650009300018,0.11583677402789451,0.1338599223453526,0.09706726589722622,0.13227241428938105,74.50190698818898,70.48893297786594,81.00965797244095,70.32562465124931,8.24542421674106,8.219925365450404,8.269173871072532,8.22966032251972,0.0062238641322985774,0.007606983531903699,0.006090628575300119,0.007398978093882779,0.07889147059282503,0.08721802297635334,0.07804247930005888,0.08601731275669322,0.3723883684520066,0.4207923265489364,0.29280982329013183,0.4362013235042627
057.png,Corroded,11137.521838090554,9737.207514415026,12042.634534940944,9456.639221278443,0.11215095788649046,0.1398315321679134,0.09731331957266803,0.1394798833559912,71.90409694881892,65.30398660797321,76.33716781496064,65.32692665385332,8.240409733690113,8.191393494973468,8.26168905954183,8.2144349354935,0.006123212319666827,0.007920810869211788,0.005563481830088661,0.007777619374446388,0.0782509573083092,0.08899893746113932,0.0745887513643221,0.08819081230177205,0.3559914930661612,0.43691658049063337,0.3020388921357157,0.4531178315058631
058.png,Corroded,12731.960629921261,11712.350796701596,13750.79730561024,10623.584041168084,0.12303691920167696,0.141687669824888,0.11082277983091807,0.1549063234935925,76.30364173228347,72.15698431396862,80.84824064960631,67.90259780519561,7.979675884810399,7.963281844676969,7.988160713270566,7.951729022978216,0.009053756938080281,0.009603198014753647,0.008811875472872042,0.010581770931041392,0.09515123193149042,0.09799590815311447,0.09387159033952734,0.10286773513129077,0.32745696536268887,0.3822491387893564,0.2741136211566341,0.4396956210440444
059.png,Corroded,9215.992125984252,8169.408146816294,10217.933193897636,8107.053816107634,0.0971336861179275,0.11812363865584244,0.0798116360227385,0.10876698549433943,64.99717027559056,60.110236220472444,69.48917322834646,60.73625147250294,8.698898324242263,8.65371728760151,8.718508229412727,8.668067424285272,0.0038004176350149585,0.004841452797791824,0.0032005482712137295,0.004211635864526612,0.0616475274039029,0.06958054899030205,0.056573388366030625,0.06489711753634834,0.44788886015089824,0.5100850234751918,0.3864899361059543,0.5138683480725036
060.png,Corroded,10855.949987696851,9754.684047368093,11846.832492618109,10609.746543493085,0.12060095594229177,0.11636391553517267,0.08816310134667911,0.10465363886121336,71.00461368110237,67.94785789571579,76.84897883858268,71.69334738669477,8.446808539213297,8.482556740247265,8.515366663731086,8.500874883333557,0.004641655706651258,0.004515203524796037,0.003759489757749046,0.003982978453897884,0.06812969768501294,0.06719526415452236,0.061314678159059485,0.06311084260171056,0.4126910496615591,0.47234687160962674,0.35824768761967224,0.42611435953932053
061.png,Corroded,11351.452817421261,9920.895715791434,12818.854884350394,10056.760059520115,0.11828896778267997,0.14905499437490283,0.10206067590154565,0.13893054763517568,70.33839812992125,63.971541943083885,76.60574557086616,65.25531651063301,8.216810484217596,8.177451926461424,8.225714145536132,8.204706763181264,0.008029661261959243,0.009639764211018285,0.007769191868950146,0.008759840261326004,0.08960837718628344,0.0981823009050933,0.08814301940000777,0.09359401829885286,0.35193733633241,0.4333478530175774,0.2675013479310879,0.42558184227785123
062.png,Corroded,12432.445004921261,10979.206522413046,13387.892716535436,10735.665447330894,0.13138645728741374,0.162234638215003,0.11342464277633346,0.15874224737705783,74.78211122047244,67.91195982391966,78.91363188976379,67.87661975323951,7.821866532580977,7.785215031687912,7.830288520180693,7.805628695350668,0.009959010213430586,0.012050888259504837,0.00933296184219322,0.011371885227495424,0.09979484061528725,0.10977653783712091,0.09660725563948715,0.10663904176002063,0.32237715294843033,0.4021640111639041,0.27022174734868754,0.41544634405136527
063.png,Corroded,11242.661970964567,10730.55818711637,12935.505351870077,10678.40870481741,0.12646052646783396,0.11200721439139401,0.0857674696407591,0.1151512254984757,73.87161663385825,73.49277698555396,82.50055364173227,73.4014508029016,8.222447331933916,8.275384820106993,8.302792075483012,8.277869699992937,0.005987272960874047,0.004818085028320839,0.004337666268105974,0.00511132574128252,0.07737747062856247,0.06941242704531257,0.06586096163969954,0.07149353636016699,0.4085291575537015,0.43466048328652257,0.3173727278647058,0.437429654536168
064.png,Corroded,12403.910925196848,11363.341682683365,13482.148929625982,10410.90377580755,0.11669249744754615,0.13096873006650062,0.10025663976921281,0.14342248803989205,76.21161417322836,71.5760431520863,81.10377706692913,68.24855849711699,8.146581663757983,8.123471558279242,8.167963218481397,8.118080453831062,0.007285985214060271,0.008036037152116465,0.006799698230744118,0.008584197588756014,0.0853579827201901,0.08964394654474146,0.08246028274717543,0.09265094488863033,0.33261740535589857,0.3879380738630147,0.2735004827769703,0.43922606365491673
065.png,Corroded,13392.065821850396,11018.641019282037,14532.20933809055,11274.844875689749,0.1048350653464992,0.13626371056774367,0.08795744390110423,0.13303314184342907,81.9152312992126,72.30671461342922,87.17009104330708,74.04953809907619,8.110321900125962,8.076424244442267,8.128848254508561,8.091581901352352,0.0068632404110511355,0.00854297052384792,0.006675839889765719,0.007770652096577301,0.08284467641949683,0.09242819117481377,0.08170581307205577,0.08815130229654751,0.2974029079147139,0.42066343985400173,0.2346353346875119,0.40722016750232826
066.png,Corroded,10583.725701279529,9138.414346828693,11891.431040846457,9625.736313472626,0.10026252713262895,0.12652591157389015,0.0834757480512558,0.12064834578732447,69.89523868110237,63.618885237770485,75.62789124015748,65.4765329530659,8.397696042342739,8.368230240524447,8.421528158771412,8.374521891883898,0.005153627860966661,0.006499159442611773,0.00478928820406469,0.006209007396004746,0.07178877252723201,0.08061736439881778,0.06920468339689656,0.07879725500298057,0.40231613930898624,0.48275101387730635,0.3255142469855544,0.45518170768347216
067.png,Corroded,9212.543061023622,8834.762229524456,10409.131274606298,8672.921259842518,0.1288118995844565,0.1375874739730779,0.10353282283563316,0.14362768360329925,61.48843503937009,59.92448384896769,66.9880659448819,58.74840349680699,8.258958428574914,8.263148156175221,8.295313000581947,8.24633906500728,0.007033036893222226,0.0072964831899035715,0.005592243545326935,0.0077884076035992615,0.08386320345194444,0.08541945439947256,0.07478130478486542,0.08825195523952578,0.44129063108178246,0.4636305936450167,0.3665027978575808,0.4734850115957028
068.png,Corroded,13263.15015994095,10954.397482794964,14395.754613681107,11247.645669291338,0.12109774653216299,0.15323418616071127,0.10626433645860699,0.15465704592698654,78.09774852362207,68.93737987475976,83.12666092519686,69.63227726455452,7.962548317961923,7.926155647294218,7.977627312402943,7.9283676848008335,0.008669321354755994,0.010140185820702722,0.008729423708847422,0.010226951013763138,0.09310919049565405,0.10069848966445685,0.09343138503119507,0.10112838876281545,0.28964674513853506,0.41247572586183084,0.2263323785063122,0.3967712072961076
069.png,Corroded,9950.274421751972,8653.751007502015,11207.238742618112,8616.648583297167,0.09022808567940474,0.11232299673412965,0.07770898244393734,0.11300687440487783,65.83901328740158,60.302560605121215,71.20109498031498,59.86899373798747,8.593724295546583,8.571544620336013,8.612017512976859,8.562594266153045,0.0037066095250354565,0.004210478815898422,0.0037420938489337936,0.004287464833842186,0.06088193102255756,0.06488820244003082,0.0611726560559029,0.06547873573796448,0.42711676672274457,0.5006937003070636,0.3515350918922634,0.5028175155707574
070.png,Corroded,11965.513594980315,11106.81257362515,13714.721333661419,11469.815983631968,0.12318038148104551,0.12270778520122869,0.09365513490183022,0.11770036128342878,75.60316190944881,73.76253952507906,84.39333169291339,75.42587885175772,8.17892778195678,8.204986303923839,8.239266326434718,8.214410270606134,0.006928627382645388,0.006533974689872622,0.0058052043594321555,0.006250534294112174,0.08323837686215048,0.08083300495387155,0.07619189169086273,0.07906032060466346,0.36019842171396665,0.40654765717732255,0.266824686279494,0.38720573420711185
071.png,Corroded,15270.120078740154,13376.276892553786,16186.92587352362,12972.003968007935,0.13560583852886562,0.17125172604576394,0.12593524875197842,0.1757430713834305,85.34104330708661,77.77059954119909,89.41492372047244,76.4485088970178,7.557594382939159,7.543161132235287,7.563395088906754,7.5388015228069705,0.014079494406547407,0.01527963053446102,0.014173230616969049,0.015857872313425822,0.11865704533042867,0.12361080266085574,0.11905137805573293,0.12592804418963166,0.23970955988259612,0.33417902513691194,0.19414814423495583,0.35430022277619816
072.png,Corroded,11880.591473917322,10518.211482422965,12615.69020669291,9730.904209808421,0.10922958892607532,0.1362418537508995,0.09952662939696331,0.14716627355146963,71.01617864173228,65.32116064232127,74.45103346456693,62.133424266848536,8.195223154904758,8.174145169123696,8.208004412296653,8.153715465250608,0.006350893622197399,0.007346657200599413,0.006639965794580026,0.007772758617003373,0.0796924941396453,0.08571264317823488,0.0814859852648296,0.08816324980967621,0.3555073160464207,0.42853795750900503,0.31347971923195544,0.4713052837846701
073.png,Corroded,9266.82597194882,8280.125612251224,9738.260273129923,7818.926591853184,0.09275630653838089,0.11139942388529071,0.08787842585768041,0.1188275296313061,64.2255782480315,60.14148428296856,66.77220718503938,58.080166160332325,8.650083146435863,8.63243764129809,8.666661946160694,8.610758960157245,0.0037710107158495567,0.004683644434559004,0.0036901388500042635,0.005104045176160288,0.06140855572189886,0.06843715682696794,0.06074651306868785,0.07144260056969012,0.4328694270373399,0.4929219788654954,0.40232758347853453,0.5211746667148945
074.png,Corroded,8906.59375,8071.559117118235,9968.557086614173,7937.490606981214,0.10563643791758814,0.11929598421209117,0.08810972266938727,0.12799907305587202,59.7074311023622,55.972533945067894,64.44562007874016,55.0987661975324,8.610116636708245,8.59079512668582,8.637884431982773,8.574801086593899,0.0037710163921304395,0.004106688478737488,0.0034341556109870035,0.004814367865452205,0.061408601939227044,0.06408344933551477,0.05860166901195736,0.06938564596119434,0.4595330893704663,0.5093249610558208,0.3924965065147393,0.5174785362318649
075.png,Corroded,11293.14696112205,10225.013702027405,12291.069020669293,9310.749581499163,0.10686012522799818,0.13115992774871793,0.09608551739301768,0.14059080376457017,71.25891978346456,66.744497488995,75.88545767716536,63.330150660301314,8.308993410397253,8.28281717533065,8.327057498905845,8.267056636764138,0.005772098397224137,0.006876970415854156,0.005576730269671478,0.007399618122442891,0.07597432722455749,0.08292750096231138,0.07467750845918386,0.08602103302357447,0.3664144198602526,0.4256193530647344,0.3082064165491915,0.47697460025328403
076.png,Corroded,9244.438053641734,7789.428482856967,9961.451218011814,7661.277698555397,0.10951643822997588,0.13545312431806936,0.09995954946082763,0.1356099118824375,61.265317421259844,54.18153636307272,64.30321112204726,54.348068696137396,8.468658997510548,8.413186004457582,8.485775004042127,8.422801162008557,0.004470209318836606,0.005821399949576513,0.004268285086863144,0.005531311329223193,0.06685962398067018,0.07629809925271083,0.065332113748624,0.07437278621393173,0.41547636495342993,0.5068233529759486,0.3668665802880885,0.5149678454426808
077.png,Corroded,9407.96973425197,8122.373178746355,10478.957861712599,8408.41738483477,0.09633838713159171,0.11604444076413983,0.08287624567587357,0.10956966045259597,64.77485236220474,59.197160394320775,69.62469242125985,60.30776861553724,8.680462287384765,8.640237024992338,8.700036141900343,8.64252764733164,0.003141420345340692,0.004141572918275106,0.0028258191282007562,0.003814772029072857,0.0560483750463891,0.0643550535566175,0.05315843421509663,0.06176384078951743,0.43756666934410765,0.5134433422513635,0.3706708061930638,0.49632070340329637
078.png,Corroded,9292.589874507874,8002.321160642321,9497.847994586617,7354.914005828012,0.09544646208331126,0.1161775409529306,0.08805133353055451,0.12420476459331141,63.542999507874015,57.44125488250977,64.71979576771655,54.78058156116313,8.69632702402968,8.648812129578364,8.70314727184855,8.627566521785923,0.0036562609135960453,0.004358896249567562,0.0033367184654291195,0.00502164870657474,0.06046702335650437,0.06602193763869371,0.05776433558372432,0.07086359225000338,0.41422156057417914,0.49517302536628766,0.3992065808182341,0.5360053177580905
079.png,Corroded,8068.610113188977,7717.156364312729,9392.903174212599,7805.0882881765765,0.11250078023656979,0.12867802327558375,0.09726687568184537,0.1317530659497208,55.000984251968504,53.51770103540208,60.96776574803151,53.61590923181846,8.511015185556229,8.500161808653097,8.549445803748402,8.49399992569396,0.0042326815610662484,0.004846111744427595,0.00383553867693673,0.00498566872265495,0.06505906209796025,0.06961401974047753,0.06193172593216444,0.07060926796572069,0.5126194459623743,0.5330082664708499,0.43045074626361984,0.5276797205831228
080.png,Corroded,10816.650282972443,9685.052576105152,12083.55179625984,9415.76024552049,0.10796008785547988,0.12393992039675572,0.08377736219563262,0.12652964139238176,71.76384104330708,67.2987165974332,77.74717027559053,66.06082212164425,8.372495645369664,8.344168219268912,8.403451734206893,8.346317357039037,0.005347489881991482,0.006359146948562356,0.004418920336864109,0.006379231928902197,0.0731265333650617,0.07974425965900214,0.06647496022461472,0.07987009408346905,0.3844331722131183,0.4489369796819188,0.3116099922168044,0.4642773781922986
081.png,Corroded,10246.732837106301,8734.924731849464,11275.122416338585,8851.475292950587,0.1161793373006993,0.14220076844247045,0.10212571685287504,0.14115013700378204,64.68657726377953,58.4475788951578,69.28223425196852,58.5739351478703,8.342956230767633,8.310717202718635,8.3575788802738,8.304395603472152,0.00601099224659387,0.0072703035231850115,0.005876914707930982,0.00730270857280508,0.07753058910258499,0.08526607486676639,0.07666103774363468,0.08545588670656387,0.4051799093574747,0.4916911025542557,0.34183895600645325,0.48489238720263333
082.jpg,Corroded,3410.5159940944886,3460.459606919214,3731.932148129921,3204.3468906937806,0.09378828144344104,0.09068110272064481,0.08387578497628079,0.0950976504196085,33.54564468503938,34.66333932667865,36.59073572834646,33.154256308512615,9.134085620323923,9.171681673969026,9.19804117654912,9.149456036741945,0.0014452076023292668,0.0010022712710810752,0.0008279025957465978,0.001133963393849039,0.038015886183663625,0.03165866818236476,0.02877329657419528,0.03367437295405869,0.7440553077282849,0.7406922662351835,0.7191891350328451,0.7598857306950929
083.png,Corroded,10655.004367618109,9907.680947361894,11951.187007874018,9856.156054312109,0.13222990488194106,0.1561287458811461,0.11308483256639514,0.15665934053304217,68.05284202755905,64.34397668795337,73.5067667322835,64.5721991443983,8.056904325229853,8.027517601066466,8.073121957107164,8.03113293376472,0.008741665554620172,0.01054528353709197,0.008271243776374273,0.010454591682324911,0.09349687457140037,0.1026902309720451,0.09094637857756774,0.10224769768716023,0.3837384095671845,0.4273125430326093,0.3073403704940011,0.43027728220244765
084.png,Corroded,10811.548166830707,10245.272614545229,12568.536970964566,9977.973587947175,0.11609939573334363,0.1149473598744935,0.08497585103277651,0.11731976331377758,69.70736958661416,68.88870977741954,78.88158218503936,68.26622853245708,8.361158365571391,8.387803212720684,8.42161525496228,8.393247820660315,0.005513163492147295,0.005034403149592458,0.004390529471976913,0.005068922407669355,0.07425068007868545,0.0709535280982733,0.06626107056165718,0.07119636512961428,0.41566721861556466,0.4468671709550524,0.32100057782691416,0.4612889112582174
085.png,Corroded,12469.17876476378,10775.448012896026,13476.43522391732,10668.47647095294,0.12658514268614496,0.15778923535536638,0.11181991021892092,0.1595680458092848,75.60691437007874,68.52619505239011,80.35931348425197,68.11377022754046,7.918767492583038,7.887201680065732,7.9336015760250405,7.88452889337734,0.009638376027240337,0.011678891359518722,0.00913936849846356,0.011879750772955572,0.09817523123089825,0.10806891948899426,0.09560004444802084,0.10899426945007509,0.3167031052154441,0.4106168269667578,0.26259350326468445,0.41645345930264926
086.png,Corroded,11921.290661909446,11643.786099572197,14180.09996309055,11887.922561845124,0.13152808938632826,0.12326119045648634,0.09468248283735065,0.12163935251161163,79.14351624015748,79.72310744621487,90.3874876968504,80.41794283588568,8.114013149071233,8.123864434057339,8.17068842500916,8.12261736707093,0.00866872534526319,0.007042545612154274,0.0054381609007358635,0.007153981695898166,0.09310598984632079,0.08391987614477439,0.07374388720928579,0.08458121361093233,0.34979113557783,0.36609057362786174,0.22792430480383155,0.3528035116604099
087.png,Corroded,5061.974040354332,5166.402256804513,5447.995201771653,4955.8586397172785,0.12056260184319886,0.11379293573857092,0.09641939942872507,0.11602362979888532,41.72453248031497,42.65397730795462,44.78038877952756,41.64015128030256,8.69815736600997,8.722523021065173,8.758546503982382,8.719564782502074,0.002949206337865802,0.002929743226961189,0.002067348800224944,0.00300212411448445,0.05430659571236078,0.054127102517696146,0.04546810750652532,0.05479164274307214,0.6306125403512529,0.6212461516405283,0.5999139260479623,0.6366991316972875
088.png,Corroded,12830.882812500004,10801.383532767066,14032.681902066928,10781.532581065163,0.10706553656407314,0.13743534296781856,0.09689224028678935,0.13796234892396386,78.48480561023624,69.49376898753798,83.43177903543307,70.13088226176453,8.170091248778135,8.134517985397938,8.174490681299805,8.149132195184777,0.007278672272188296,0.00859645807579792,0.007425300067885292,0.008291272085055175,0.0853151350710312,0.09271708621283306,0.0861701808509492,0.09105642253600334,0.30689605205619336,0.4155887043877391,0.23942478726543887,0.41664346481762227
089.png,Corroded,10709.511134350394,9275.46481492963,11838.041953740158,9065.682621365244,0.09722400871824921,0.11754737562995,0.08197081074503389,0.11614670248833289,70.93411663385827,64.78752557505115,76.13127460629923,64.55049910099821,8.489245527230302,8.469327326630962,8.520155053402918,8.468936239324576,0.0040955463991006105,0.004954434175716885,0.003752727415122799,0.004868756839007883,0.06399645614485704,0.07038774165802512,0.061259508773110476,0.06977647769132433,0.3835037492639862,0.46471410042044603,0.315660040950288,0.4768235914398601
090.png,Corroded,14433.253260334646,12183.946989893979,15108.857652559058,11681.020150040298,0.11437779886942234,0.1473005088500389,0.10054971282519953,0.14736211805965602,85.79090797244095,76.3772707545415,88.84301181102364,74.81604563209126,7.924009225344461,7.882360063133995,7.930722284186503,7.884207242213744,0.008719495893581636,0.010356138760513615,0.008450983210560172,0.010129580182280202,0.09337824100710848,0.10176511563651669,0.09192922935911174,0.10064581552295258,0.2547905446523313,0.3697738404611073,0.2176637662297409,0.39578645374505605
091.png,Corroded,12243.294229822835,10493.58509517019,13474.408280019685,10647.6574493149,0.10631626750789322,0.12111614204798954,0.08267589328521155,0.11411216700358044,80.31883612204724,73.11166222332444,85.89339320866142,74.14377828755659,8.232247931129411,8.20888390416785,8.26998392019142,8.219605143255244,0.0064187705890060235,0.006662032296102537,0.004519365911290416,0.0061197262948807,0.08011723028791012,0.08162127355109412,0.06722622934012004,0.07822867949084082,0.342643258779651,0.4358042325236276,0.2758368098340258,0.42750545195966944
092.png,Corroded,11779.637672244093,10323.772273544548,12709.235113188977,9874.173476346954,0.1180429476642684,0.14819011927730005,0.1068132245106834,0.15328322375758222,73.1861466535433,66.77729555459112,77.33562992125985,65.36338272676545,8.116375920546513,8.082243187645556,8.140166432046355,8.080436772015766,0.007392544142998444,0.0090927646670223,0.007137217460470078,0.009491957975793937,0.08597990546051121,0.09535598915129716,0.08448205407345442,0.09742667999985392,0.3439089777802964,0.42464718619878955,0.2900420121638425,0.4496827413606123
093.png,Corroded,13456.233083169293,11805.121768243534,14372.762918307086,11487.9038998078,0.12484275069796563,0.15487042517019628,0.11275439434956729,0.15839722365873643,79.04213828740157,72.23938247876495,83.16658464566927,71.09889019778038,7.85510340668158,7.824362550914714,7.864520382441228,7.821133818619579,0.009973664478578958,0.011596777425063305,0.010043863044269056,0.011742892293522194,0.09986823558358762,0.1076883346749466,0.10021907525151615,0.10836462657861279,0.3020547263373867,0.3867501058650508,0.25204180420596045,0.40322198379063967
094.png,Corroded,10312.269008366144,9802.95318990638,12040.866203248035,10593.8062496125,0.1160144950753222,0.11178478401367284,0.08025360183571084,0.09468957929921507,69.96844242125987,69.28613057226116,79.13281250000001,73.14198028396056,8.379186492542559,8.409624901478601,8.460873903856179,8.44460795903577,0.005674462581835321,0.004948975673882898,0.003752348996397214,0.003982540236145015,0.07532902881250575,0.07034895645198228,0.06125642004228792,0.06310737069586257,0.42514743689028056,0.452611121853308,0.3270608487939239,0.4084712352121823
095.png,Corroded,11561.335076279529,10394.974455948912,13286.491510826774,11203.824911649825,0.11273657879985363,0.12712708680657814,0.08368462479979583,0.11094743530492968,79.10857529527561,74.66891933783867,87.48314468503936,78.63674127348256,8.255444861074704,8.236185153598514,8.305746730064032,8.26102390318934,0.006350299504798231,0.007075736762918749,0.004170393838834552,0.005651142742548367,0.07968876649063047,0.08411739869324746,0.06457858653481471,0.07517408291790707,0.34958460366793337,0.4159564078630036,0.25252284697816973,0.3705428501355576
096.png,Corroded,10592.356483759846,10681.229338458677,12870.463582677166,10792.482794965592,0.11990903022382537,0.11634453382840956,0.0851116379494319,0.11021200309143726,71.54287647637798,73.73290346580693,83.17753444881892,74.39711079422159,8.264338515223752,8.306943515943992,8.347736702381198,8.313394146143793,0.006197652959270763,0.005930200960780122,0.004394833984980471,0.005310964679837475,0.07872517360584709,0.07700779805175656,0.06629354406712973,0.0728763657150758,0.4266733992036287,0.42132558810917287,0.30153410468847347,0.41530766617512
097.png,Corroded,13725.604330708662,11510.851881703764,14848.852239173226,12248.979911959825,0.136256665945702,0.17575825884366175,0.1208024939265761,0.16671069295896135,79.92384350393702,70.89019778039557,84.89025590551181,73.495628991258,7.673940816843805,7.65102214332917,7.6999174789451885,7.6562605896140425,0.01277619950259432,0.014926563488194242,0.012201474171014748,0.014470098194334893,0.11303185171709043,0.12217431599233221,0.1104602832289269,0.12029172122110021,0.27518507008867055,0.392606085257883,0.21492612454258025,0.353680183003855
098.png,Corroded,10727.372969980315,9206.400024800048,11458.796690452757,9192.184388368778,0.09971370977695848,0.12041654698116214,0.0887802417177842,0.12055419696345404,69.7535063976378,63.375534751069495,72.91750738188976,63.085870171740346,8.467900111585964,8.443856396187739,8.483732952494872,8.430208161145176,0.004887166207437885,0.00545352383407352,0.004522667614671166,0.005869921033660655,0.06990826995025613,0.07384797786042296,0.06725078151717767,0.076615409896839,0.3834050171486143,0.4704737928715215,0.3393037756603639,0.47129644778014035
099.png,Corroded,10474.107529527559,10017.240870481739,12881.094918799212,10803.467294934588,0.11568800710314717,0.11332341155197559,0.07673617060713837,0.10072431403734566,73.52731299212599,73.11166222332443,85.54226131889763,77.02597805195609,8.343379025513567,8.356838157793838,8.421328809909433,8.382824889001245,0.006901967783427753,0.005630083304310695,0.003475817620580553,0.0046190899623413705,0.08307808244914992,0.075033881042571,0.05895606517213096,0.067963887192695,0.40763237597895274,0.43309515516272534,0.27091311891136627,0.3886439915753347
100.png,Corroded,11209.084153543308,10244.351788703578,12810.799335629921,10100.051522103042,0.1031772520448384,0.10970572243688692,0.08034203610329736,0.1192723420041539,77.33489173228347,74.1236282472565,85.17864173228347,73.28172856345711,8.385834229185829,8.377683220340291,8.430781527121958,8.362324612930127,0.005346602490079981,0.005405750410980022,0.003645593289721736,0.006195241976943126,0.07312046560355029,0.0735238084635176,0.06037874865978705,0.07870985946463839,0.3609209034780435,0.41530332681098353,0.26791470271041196,0.42356770022967594
101.png,Corroded,15099.124876968504,13317.972037944077,16141.571173720475,12537.29654659309,0.13831211107556624,0.17154214643022,0.12550374480727056,0.1820784983228966,84.70595472440944,77.25271250542501,88.98505167322834,74.2787525575051,7.508634188391719,7.490017098250235,7.517095511877159,7.483701247294164,0.014627974507413856,0.016071180570658,0.014502791700895903,0.016807159598571157,0.12094616367381751,0.12677216007727407,0.12042753713705144,0.1296424297773347,0.23224742128100243,0.3226062773205294,0.17799922728719184,0.36227743423844744
102.png,Corroded,10929.28377214567,9364.247938495879,12216.966350885825,9890.296484592967,0.10963566144361442,0.11527011570925065,0.07753627995626339,0.10653623047587808,74.60377706692915,69.38861677723355,82.01371801181101,71.95312790625579,8.343992548157354,8.321181479103585,8.395001256350756,8.345146964812704,0.005893427009021989,0.005670087972329209,0.003645139187251031,0.004910318333253687,0.07676865902842116,0.07529998653604932,0.06037498809317507,0.07007366362089032,0.38474931679361074,0.47239130201179147,0.31051352825347905,0.44277222298086
103.png,Corroded,10319.365957185042,10971.393080786163,13193.384473425198,10955.935767871535,0.12156389870291578,0.11097862345297238,0.0839342726078931,0.11063997028260233,70.00719734251969,74.29753859507719,83.73978838582677,74.43896087792177,8.295112409742178,8.349520827937944,8.386861230084044,8.34531108975478,0.005859146056671021,0.0052645962443639205,0.004252845602859175,0.005090408531613765,0.07654505899580338,0.0725575374745031,0.06521384517768582,0.07134709897125296,0.44864022798089787,0.4127560969784702,0.29268434373544716,0.4136057400261374
104.png,Corroded,9705.137487696851,9613.035526071053,11716.998892716538,9583.275838551675,0.11113704757889181,0.10774940440780376,0.08265081208146105,0.11078773763449143,70.05899360236221,70.96013392026785,80.29638287401576,70.77785355570711,8.447570220110386,8.46247319239697,8.506644478253197,8.460823096032307,0.0054246248629216,0.004873100576382813,0.0035881682481138403,0.005251238290932159,0.07365205267283187,0.06980759683861645,0.05990132092127719,0.07246542824638628,0.4402292652013869,0.44586540190906365,0.3240273669455666,0.44760059114152817
105.png,Corroded,10992.908464566928,9738.38037076074,12637.768331692912,9996.52817905636,0.11170709697610842,0.10849886999842037,0.07167713958546998,0.10346861586030426,74.7443405511811,71.21390042780084,83.82381889763779,72.61448322896646,8.394562328670984,8.40452718689572,8.466620318413462,8.415395891523422,0.005388582371403022,0.004858579808299797,0.003406058020612135,0.004426643176555001,0.07340696405248634,0.06970351360082071,0.05836144292777668,0.06653302320318084,0.3822977598275818,0.4521281610567013,0.2880869699280424,0.4376080359278343
106.png,Corroded,13674.37217027559,11651.646413292829,14603.350270669293,11308.573935147868,0.12018916687109851,0.1574989200352793,0.10884445705747746,0.15852854334423688,81.53321850393701,72.82143964287928,85.74028051181102,71.48422096844192,7.886236543118777,7.848051237766128,7.897425446989654,7.848433599105192,0.009824124750788567,0.012009536264097018,0.009695002605337243,0.012091900059551866,0.09911672286142519,0.10958802974822121,0.09846320432190517,0.109963175925179,0.2703931439931423,0.3781143645660619,0.21941962530618705,0.39644367647222356
107.png,Corroded,9948.899421751968,9391.61144522289,11123.402559055117,8477.29741459483,0.10375514748534748,0.09696797843946625,0.07617951260376268,0.11190139393286783,71.20466289370081,70.20627441254882,77.57258858267717,65.65180730361462,8.455443291014506,8.465113753448602,8.5076186680822,8.438458210968449,0.005134784500526034,0.003949462483834138,0.0030049701212683678,0.005074171410665345,0.0716574106462551,0.06284474905538359,0.05481760776674195,0.07123321844943793,0.43882716010818107,0.46969546329082557,0.37167430863142303,0.5213452128164814
108.png,Corroded,10303.03967765748,9672.395312790624,11882.106360728347,9351.58044516089,0.10953910760955066,0.10037970540839024,0.07773701754883944,0.10732289311660728,71.06772883858267,70.65831731663464,80.01544045275591,69.22419244838488,8.41445132700447,8.43798628173403,8.467270520276468,8.42393618620553,0.005972353802617761,0.004368658126615031,0.003705544276322927,0.004864728310893783,0.07728100544517884,0.06609582533424506,0.060873181913901356,0.06974760433802571,0.41664790577473054,0.4519726503508109,0.3262443097515225,0.4701893295710276
109.png,Corroded,11149.959338090552,10341.783433566867,12668.825049212599,10536.110608221214,0.13267804109359999,0.1584626524456227,0.11666965186645803,0.15458747251016494,69.68251722440945,65.62334924669848,75.84817913385827,66.41130882261763,7.958176712091841,7.926566773993005,7.965883606787079,7.926198140699492,0.009079973787388982,0.011403534928094095,0.009123421933367303,0.01104972598685974,0.09528889645383129,0.1067873350547437,0.09551660553729546,0.1051176768524673,0.38164847193147383,0.4272579389828022,0.2980030418459396,0.4164989737059323
